ID,y
3228,112.8758797
3229,94.2865994
3232,79.39571361
3233,94.43325514
3234,94.75984275
3236,94.72101241
3238,111.3959551
3239,112.4262328
3240,94.17882939
3247,112.2111671
3249,103.8706242
3252,117.2225486
3253,94.96112683
3254,104.2251583
3255,94.37673937
3256,112.5404281
3257,94.30905798
3262,94.73087777
3263,104.1685497
3264,95.07565518
3266,112.6100577
3267,95.05434794
3269,94.65301382
3272,115.7844185
3274,94.37243335
3275,105.0761938
3277,94.68469803
3279,95.86584715
3280,103.9594204
3283,94.60440031
3285,95.72728106
3287,94.11526642
3288,104.020339
3290,104.2647194
3291,94.41050404
3298,112.234463
3299,94.49328912
3302,110.9620407
3303,94.39131046
3304,104.4307723
3307,93.98626178
3309,94.23660098
3314,79.93283159
3316,112.420634
3317,94.51608072
3319,94.32565207
3320,112.5734504
3321,94.46901385
3322,104.0069987
3324,93.36886599
3326,92.97056565
3329,112.1544433
3330,93.75481447
3331,112.7379316
3335,116.3896726
3337,95.05482398
3338,104.863515
3339,94.86089175
3340,112.3772054
3341,93.80728089
3343,96.05568767
3346,93.34881783
3348,94.29295615
3351,104.4507078
3352,115.9098085
3355,93.63960722
3356,112.3036338
3358,104.3625895
3359,94.80584299
3360,112.5945042
3371,112.6293696
3372,94.59632638
3374,94.75118383
3377,111.6342912
3378,93.16140669
3380,103.7745507
3382,95.35433257
3386,94.53642602
3389,112.2862894
3391,103.0172869
3393,95.55011337
3394,103.1118912
3395,94.2438723
3397,111.4173651
3398,94.92016526
3399,79.1825274
3400,94.43923778
3404,103.6063731
3407,111.9724528
3409,104.5610195
3419,94.64486826
3421,94.27145111
3425,94.74706205
3427,78.98034348
3428,115.7872511
3429,111.8313377
3431,93.75961622
3435,93.93047249
3436,112.5476075
3439,94.72250655
3441,97.44853364
3442,115.78725
3443,94.73086253
3444,103.2617232
3445,94.45864781
3446,110.9843164
3449,93.57730578
3453,94.09597543
3457,94.58262446
3460,103.8565444
3461,94.60226581
3462,94.14450519
3464,104.1089709
3465,78.78211163
3466,94.89439427
3467,103.9035645
3468,94.65142397
3469,104.3442351
3470,103.4653671
3472,111.4062275
3473,94.13545581
3475,93.84550041
3476,111.961392
3478,104.0231016
3479,94.57588585
3483,94.25776185
3484,103.3274434
3485,94.963882
3487,94.40970075
3488,112.0634265
3496,114.0604504
3497,94.66884039
3499,95.32928382
3500,78.84278234
3501,94.64726761
3504,94.66981221
3508,105.1237981
3511,94.24261586
3512,112.6147798
3515,93.92262268
3517,94.37576363
3518,103.1681794
3526,112.3190385
3528,116.8635374
3529,94.19704897
3530,112.9287184
3531,94.24538239
3532,111.8215643
3533,94.20213166
3534,94.48914263
3535,78.81587067
3536,94.09466073
3537,112.1128608
3538,94.23980525
3539,112.6490545
3540,104.3233204
3545,111.7851395
3546,93.34093134
3550,104.3717377
3551,94.51138089
3553,96.69479833
3554,103.8703609
3557,94.37863655
3558,112.2592138
3559,93.43609168
3561,94.22014317
3562,111.5406727
3563,94.55589276
3564,104.0595691
3565,94.47246217
3567,94.13563863
3571,104.0595685
3572,94.76643596
3574,94.90075298
3576,94.16611736
3577,111.6238133
3578,94.55245064
3579,94.23028031
3583,94.55341567
3585,94.76714201
3586,103.3326272
3587,112.0924938
3593,94.63130365
3594,111.9051069
3595,94.17883775
3599,94.26771543
3600,104.100041
3601,111.2665758
3602,93.42435405
3604,95.51547419
3609,116.6379515
3610,112.7678764
3612,111.1642767
3614,112.9971198
3615,94.44226001
3617,96.16216726
3618,112.2630615
3619,111.8909029
3620,111.9627379
3621,94.17100401
3625,93.98486583
3626,103.044693
3630,103.0348813
3631,94.26938834
3632,104.3482972
3633,94.48696291
3634,112.7726809
3637,94.30541892
3639,94.01089196
3640,112.2133389
3641,94.25979339
3644,112.5020959
3645,94.14834269
3646,93.50706903
3647,94.05940652
3648,111.5717248
3653,112.0972032
3654,94.56005149
3655,112.2042739
3659,103.7008639
3660,94.7500101
3662,112.5248312
3666,94.21468679
3668,94.28840054
3671,94.30766587
3673,94.21049695
3674,111.8974334
3675,94.12341407
3681,94.08287556
3682,112.1576179
3686,111.3467045
3687,93.96487878
3692,79.53200023
3695,112.3967983
3696,94.42848976
3699,111.5477642
3705,113.9877635
3707,79.25589548
3708,94.36957836
3709,112.3603973
3710,94.34687695
3712,94.59034538
3715,112.1523661
3716,94.23439628
3720,113.6052542
3722,79.25589422
3726,94.44439149
3728,94.07533759
3729,112.5304777
3731,103.5983663
3735,111.8925869
3736,94.31246565
3739,103.0893329
3741,111.3744022
3743,102.6087624
3744,94.60877974
3745,112.4612778
3746,94.14841128
3751,94.08023293
3753,94.2233466
3760,112.9999041
3761,94.29933304
3762,112.1627458
3763,94.26276598
3765,93.95464428
3768,113.0518215
3769,94.45659109
3770,103.8901446
3773,112.0363215
3774,95.08944433
3776,95.3950359
3778,94.01360395
3779,112.3703707
3780,94.46318118
3781,112.4892594
3782,94.51581311
3783,111.5353212
3784,94.38665801
3786,94.39626785
3789,113.8631295
3790,95.1329512
3793,112.568749
3795,112.1466907
3797,93.80352559
3798,115.6625633
3800,112.4364395
3804,95.16054013
3810,94.55530818
3815,112.2211825
3816,95.16053912
3818,103.310334
3824,111.2866986
3828,103.5201596
3830,111.8195699
3831,94.67092989
3832,78.91305784
3834,112.2367143
3835,93.96699498
3836,112.3217242
3838,94.97142852
3839,116.1447648
3840,113.5332336
3845,94.15429197
3846,112.086254
3847,94.27456244
3849,78.9831524
3853,112.1260255
3855,104.4465121
3856,94.55922899
3864,79.5652521
3865,94.50326297
3866,116.6740896
3867,93.2492532
3868,112.4364337
3869,94.53296674
3871,94.35031936
3875,103.7397631
3876,94.07498133
3878,93.85973359
3879,111.8665857
3881,112.4079369
3883,112.3821276
3884,93.16659102
3886,111.60685
3890,94.31454064
3893,111.811048
3897,104.3601472
3901,93.86923352
3902,111.3972768
3913,112.5189113
3914,94.20622325
3916,94.38737926
3917,112.2567116
3924,104.8490974
3925,94.33751983
3928,95.85293619
3929,112.2385145
3932,94.42675264
3933,104.1002659
3934,79.24030293
3935,93.15996749
3936,94.45269987
3937,111.9894522
3938,94.02104814
3939,112.3151085
3943,93.91854377
3944,111.3808353
3945,112.240863
3946,94.44220242
3947,111.8594236
3948,94.2337587
3949,111.3822844
3950,94.45430993
3951,112.4856745
3952,94.17060224
3953,111.835154
3961,115.0535097
3962,93.95973256
3966,94.32219799
3967,102.6156354
3968,94.7522477
3969,112.2941617
3970,94.6228843
3971,104.2731333
3973,94.45082088
3974,111.7019082
3975,113.8545156
3977,132.08556
3979,112.4258577
3985,94.8305811
3986,103.7382095
3988,112.0542553
3991,93.97198155
3992,103.6424874
3993,94.36369914
3994,94.13658383
3995,112.1881702
4005,112.5270136
4007,93.82016432
4008,102.7911554
4009,94.51282622
4010,119.2936355
4011,79.29293273
4012,94.22198963
4013,104.9407494
4015,112.5772524
4016,111.6768082
4018,112.2739226
4025,94.19202648
4026,112.7330818
4028,113.070217
4029,94.79485956
4031,94.02196655
4032,112.2335314
4033,94.1680018
4034,103.6000204
4037,94.09935804
4038,103.1431518
4039,94.05973383
4041,94.62883849
4042,111.8943277
4043,94.49321899
4044,104.1002566
4045,93.94825183
4046,111.7050149
4047,94.43487269
4048,104.1769766
4049,95.92908645
4051,94.0426329
4052,111.6553165
4058,103.8137793
4062,111.9235466
4064,111.4446646
4067,93.80541165
4068,78.75815235
4070,94.22331825
4072,116.265415
4074,111.9732893
4075,95.43627067
4076,112.3740917
4077,94.12696381
4078,112.6464457
4080,105.1307483
4082,112.1922904
4085,94.28427751
4086,112.2177875
4088,112.7330766
4089,94.61354578
4092,78.35212055
4094,93.16289985
4095,112.1703624
4096,94.68103418
4097,102.8123588
4102,95.17592716
4105,129.7331286
4107,112.2959899
4111,94.29926628
4112,104.7613649
4113,94.61917042
4114,114.6723974
4115,93.73023209
4116,112.3806267
4117,94.00117007
4118,94.67199149
4119,112.1390188
4120,93.99675997
4122,80.96392381
4125,93.79280674
4126,113.7966873
4129,112.1284665
4134,112.806704
4137,94.36443455
4141,105.1889042
4142,94.58774408
4144,94.75053179
4145,104.8614384
4146,94.70775452
4150,94.31767272
4151,78.96444549
4154,93.80540432
4156,94.30001011
4157,112.0355381
4159,111.6883776
4160,94.44686036
4161,112.4546815
4168,94.45923031
4171,103.4148668
4172,103.3902038
4173,95.01236147
4175,94.27110842
4176,105.3862562
4177,94.75972243
4178,102.2195578
4179,94.40861347
4181,113.3902648
4183,94.81089884
4184,113.2624875
4185,93.71911651
4186,111.8366221
4188,119.435479
4190,111.3203712
4192,94.0542948
4193,112.1049681
4194,111.780976
4195,94.12678513
4196,78.89308071
4202,94.94348849
4203,104.0333516
4208,94.16243586
4209,112.0493658
4210,93.37670387
4211,111.8835103
4212,116.1761851
4214,103.9680873
4215,94.61330787
4216,114.602092
4217,93.56711008
4219,94.62777618
4222,112.00339
4224,79.94494599
4231,103.8719555
4232,94.82544397
4234,93.11486865
4236,94.75971746
4237,103.8104759
4240,94.56858862
4242,104.1998063
4243,94.39494683
4247,94.13089309
4248,112.3740009
4249,93.82922969
4254,103.2248683
4263,94.42987715
4265,112.3725347
4267,112.6287902
4268,112.0624071
4271,112.3818268
4272,94.54946635
4273,112.1779005
4274,93.72213106
4276,94.0587823
4278,94.34984287
4280,94.72824987
4281,112.2910056
4283,94.41088096
4284,111.9330723
4285,94.61232843
4286,111.7992297
4287,93.98783851
4288,112.985285
4289,93.78832594
4290,80.59652751
4293,94.03304606
4296,111.5504923
4297,94.1553182
4299,92.60769075
4303,113.4177201
4310,94.85118741
4312,103.7779588
4318,103.8663239
4320,112.1925984
4322,93.84615094
4323,117.002747
4325,103.9816659
4326,112.20083
4328,103.4083661
4330,103.7461594
4332,111.5431375
4333,94.49266369
4335,93.9688177
4336,112.2389776
4338,104.8855768
4341,94.51165496
4342,106.3757752
4344,103.8189966
4347,94.65257925
4348,104.1330374
4351,105.7556128
4352,94.72779749
4353,112.4503623
4355,103.2618166
4356,94.29232659
4359,102.8820688
4360,94.45427475
4361,94.43161522
4364,94.47941725
4365,103.6851577
4368,94.7844261
4372,94.76512944
4374,93.44151313
4376,94.19355776
4377,103.0326007
4380,94.93131224
4383,104.827679
4384,94.36506985
4385,102.6269123
4389,93.64923063
4391,95.08135482
4392,111.5057637
4393,93.61624301
4395,94.03520493
4396,111.4839085
4398,113.0079986
4399,103.0743125
4401,93.84758544
4406,94.49096893
4408,103.840971
4412,104.133032
4415,94.37850182
4418,112.3575682
4419,93.45869074
4420,78.87810263
4422,111.5737729
4423,93.4586904
4425,94.78768067
4428,113.4252858
4431,112.3661442
4434,92.48643304
4436,94.71749838
4437,112.0904157
4439,116.4328078
4440,94.2015182
4441,113.6161145
4444,95.03616605
4445,104.2177932
4446,94.33093852
4447,113.1552451
4452,103.1937669
4456,112.6731713
4457,94.74603818
4458,112.2922267
4460,94.53378817
4461,116.4198284
4462,94.45960732
4465,103.2565305
4466,103.3659466
4468,95.07370017
4469,103.4104556
4472,113.5855757
4475,94.59320415
4478,94.09851133
4479,114.1471901
4480,94.68854112
4483,80.12983239
4484,94.28631782
4485,104.0319368
4486,95.26169583
4488,94.63011455
4489,103.1884542
4490,94.47220416
4491,108.9976253
4492,94.79844851
4493,106.8418097
4494,94.05909884
4495,103.2538267
4498,79.33707994
4499,94.8965482
4500,103.3725664
4503,112.3508014
4505,103.2197916
4506,94.98344695
4507,94.9960783
4508,104.146444
4510,112.4787228
4511,93.3217003
4513,95.32290419
4516,80.19015947
4519,94.22255262
4521,94.75794855
4531,94.25804355
4532,78.99415186
4533,95.10869505
4534,113.0137168
4536,104.1464417
4537,94.7454745
4539,94.78398128
4542,103.0943056
4545,94.22864123
4549,93.75751944
4551,94.7143751
4554,103.4519992
4556,111.6931922
4559,113.6582002
4561,112.0448425
4562,111.6335417
4566,112.560858
4569,94.66723236
4570,111.7568507
4573,94.69269894
4574,103.3564054
4575,94.45852021
4577,94.70870459
4578,112.2888291
4580,112.4725295
4582,92.83637328
4583,111.5767654
4585,94.60513788
4587,104.1191928
4595,94.025849
4596,112.5409748
4601,94.62606519
4602,112.5042583
4603,94.6969795
4605,112.7565697
4606,94.30654954
4607,112.8603115
4608,98.33883703
4610,94.88108463
4613,103.3731815
4617,94.20487383
4618,112.2193448
4619,94.27723553
4620,95.8164323
4622,103.2424715
4625,94.53523912
4626,104.1191895
4627,94.50131403
4629,93.89693121
4631,93.9020781
4633,104.1191889
4634,115.8801055
4635,94.51280706
4639,94.35091097
4640,103.2718575
4642,103.6157087
4644,112.1819052
4646,104.1191878
4647,94.95459073
4648,79.32395198
4649,94.60284116
4650,113.0333451
4655,93.70235762
4660,94.51674252
4661,113.320434
4662,93.51956356
4663,112.2070076
4665,94.61530236
4666,111.9932895
4667,103.5105048
4668,94.24703811
4670,94.31000789
4671,112.1696329
4672,95.12015032
4673,103.6290956
4675,103.5686859
4676,94.59647975
4677,112.2579659
4680,94.73689796
4682,94.64940058
4683,111.6733374
4685,104.4418698
4686,94.6876464
4688,111.9411669
4690,114.4884962
4692,112.3418056
4693,93.80742564
4697,93.66886867
4700,112.0807729
4702,112.5015491
4707,116.5290072
4708,94.81871754
4710,80.52052072
4716,104.2068904
4717,95.08769488
4718,94.21801552
4720,95.24230431
4721,79.25146022
4723,95.05234734
4726,112.6549665
4727,93.29504597
4729,94.21099284
4731,94.55396902
4732,111.8570873
4735,93.95470652
4736,104.1852651
4737,94.76064806
4738,111.8120776
4739,112.0947848
4744,103.7170795
4747,93.88863415
4749,113.2656137
4750,94.82157995
4752,111.681228
4755,95.11246925
4756,102.7822807
4757,112.7106924
4758,94.41322656
4759,103.6522512
4763,94.86213288
4764,103.7908694
4765,94.64749195
4766,95.98389231
4767,112.2667535
4769,112.4929146
4770,94.95969645
4771,79.21575054
4772,103.6191234
4774,112.0247931
4776,113.2966554
4777,112.7855775
4778,94.74753384
4780,94.55428755
4784,94.15451457
4786,95.09008278
4787,79.05293353
4788,95.17555092
4789,111.7308313
4791,103.591585
4792,94.44634753
4795,111.9867402
4796,93.93276975
4803,94.29989483
4805,95.08963867
4807,94.72100447
4809,94.51200381
4816,94.72927476
4817,79.54204024
4818,93.32152678
4820,94.35043684
4821,102.8718832
4823,112.5336968
4824,94.41772612
4825,112.5420966
4829,102.4028907
4830,95.25723752
4831,113.1708515
4833,107.3382044
4836,94.26744509
4837,111.9730452
4838,93.72510173
4840,93.96918455
4841,79.93921128
4842,93.60917194
4843,113.9151114
4844,94.2433241
4849,106.6806498
4851,104.3785852
4852,94.40299226
4858,93.8662591
4860,95.23871083
4863,111.8993016
4864,94.58655742
4865,111.8642444
4867,112.5240495
4868,94.41324316
4869,112.5101104
4873,93.9239208
4875,95.06901737
4876,112.1018533
4877,94.07456698
4878,111.5542915
4880,79.00111067
4886,112.6138187
4888,103.9199087
4889,94.83221456
4890,113.1786682
4893,94.81175507
4895,94.8593167
4896,103.6777906
4899,93.53274055
4901,93.98628586
4902,112.4687411
4903,94.36108344
4904,111.7308216
4910,93.8992137
4912,94.35122853
4915,95.37367177
4916,105.2818275
4917,94.5131705
4920,103.6451958
4927,103.6407163
4928,94.39628645
4931,103.637916
4934,94.37677868
4936,94.75204525
4939,113.5388671
4942,112.4370028
4943,95.54244529
4944,103.5851823
4945,94.56108026
4947,111.54304
4948,94.24831634
4951,94.74556663
4952,111.7617776
4953,93.24940318
4956,94.36107898
4957,112.8278113
4958,93.57874463
4960,94.13217781
4968,94.33599834
4969,103.8416486
4971,102.9738487
4973,112.0454291
4975,113.1203386
4976,94.23023959
4978,94.35575562
4979,112.7877806
4982,94.71020774
4983,112.2591777
4984,94.39591225
4985,116.4199674
4986,94.45004585
4987,114.2438022
4988,94.98342894
4994,94.54654262
4995,94.99395611
5002,79.44326509
5004,94.33468227
5005,103.2928587
5006,95.0259463
5007,102.8355451
5009,112.2021763
5011,112.0396352
5014,94.71055766
5015,104.4913681
5018,94.28456485
5019,112.0772746
5020,94.41306446
5021,112.2601434
5022,94.37458897
5023,94.45772553
5025,95.31040561
5032,94.52188798
5034,93.94455571
5036,94.17085351
5038,94.36534754
5039,112.7675977
5046,95.24364744
5049,112.0772721
5051,95.14584568
5052,93.54526686
5053,112.0408905
5054,95.1852277
5055,94.46615669
5057,94.79738418
5059,94.72727361
5062,95.60412445
5063,112.4538121
5065,113.4536454
5069,94.59544835
5071,95.57429645
5074,113.0260844
5075,93.69170237
5076,111.9894766
5077,78.94239424
5079,104.107833
5080,94.92263018
5081,111.8943122
5083,103.4742462
5088,103.643326
5089,94.41221405
5093,113.1665323
5094,103.3470938
5095,94.74036907
5099,111.2295323
5101,112.3440066
5103,103.0667001
5104,94.72913644
5105,112.3193939
5107,94.13414173
5108,112.8230023
5109,94.65109471
5111,94.46669223
5112,111.620556
5113,94.66263544
5114,112.3848228
5115,94.6449355
5118,94.7508507
5122,95.14748698
5123,79.54130205
5125,94.65555564
5127,103.4402547
5128,94.95245279
5129,115.668837
5132,95.04620699
5134,112.6060049
5135,94.67523863
5137,112.4309973
5142,94.24364687
5143,103.0806343
5144,94.03925068
5148,94.43338487
5149,94.21727657
5150,105.0333051
5154,78.87444145
5155,94.5579993
5159,94.3409012
5164,94.49784913
5165,112.9853358
5166,94.58478947
5167,113.0298531
5169,93.80331329
5171,93.39772997
5172,112.4619129
5176,95.03938229
5184,112.2767465
5185,94.14228681
5186,112.3545128
5188,104.7593608
5189,111.9854482
5190,95.44815558
5191,112.9853336
5193,112.3861436
5196,94.42706706
5199,79.17411127
5200,103.6017461
5203,94.29821515
5204,111.8743706
5205,94.64078243
5207,94.57110659
5208,109.2035327
5212,94.72998209
5214,94.66899877
5218,93.9348315
5220,93.94911522
5222,93.6610474
5224,94.99242816
5225,103.6608414
5227,112.3082532
5229,104.0233418
5232,93.12742302
5233,116.5839513
5234,104.1896276
5237,111.8288923
5239,112.650507
5240,93.51779557
5241,112.0518272
5244,94.61536952
5248,112.06456
5251,93.50800613
5253,94.57838116
5255,94.92173282
5256,103.062298
5257,94.50880027
5259,94.99286009
5260,111.8667016
5266,94.5057398
5268,94.38946457
5275,111.8774426
5276,112.4540764
5277,93.69486102
5279,94.99910049
5280,104.0473091
5281,94.30677535
5283,94.62140551
5284,79.33304635
5285,94.93667309
5286,103.1283495
5287,94.59575884
5289,94.06139041
5290,112.3861355
5292,103.7358401
5293,94.90296655
5294,102.4946387
5297,94.26370985
5299,106.9344866
5302,94.76911175
5305,79.23372849
5306,94.87618867
5308,94.29391375
5309,94.36070896
5310,111.9963378
5312,112.3096032
5316,112.4483925
5317,94.79168412
5319,79.53923706
5320,95.45058616
5323,94.4269482
5329,112.4172067
5331,111.9462593
5334,111.8489461
5336,112.5933765
5338,103.5981312
5341,94.08807356
5345,96.77544002
5348,94.35108198
5349,112.6429512
5355,104.710783
5356,94.66070892
5360,103.1731378
5362,112.4601117
5364,112.0880107
5366,104.6977129
5367,94.06868031
5368,94.81695742
5370,94.19457318
5371,78.85684609
5373,103.5099964
5375,111.7181782
5376,94.06675412
5378,111.8809706
5379,94.84824034
5383,94.43969834
5384,103.6416989
5389,112.6798283
5391,80.31822155
5393,111.8234361
5395,113.0821901
5397,111.6621274
5398,94.58011608
5399,112.9262199
5401,116.7596879
5402,94.23696704
5403,112.870356
5404,94.37004394
5407,79.1743002
5408,94.54876142
5413,113.0539265
5414,94.58513488
5417,94.46739269
5418,103.7941696
5420,112.7556771
5421,92.87005317
5424,94.84401798
5425,113.6030888
5426,97.65511053
5429,112.9574281
5431,95.12327087
5437,103.2738701
5440,94.10930858
5444,103.9169959
5446,105.4033253
5447,94.89811275
5451,98.41888724
5452,110.6679714
5455,104.2830291
5456,94.78788869
5458,95.04993203
5459,112.7889075
5460,95.17428745
5462,94.60789994
5463,112.0260092
5464,94.02714204
5465,113.7002763
5466,95.40897999
5467,103.4889894
5468,94.96299718
5469,112.2564545
5472,94.94529082
5474,94.15345782
5475,111.7801153
5476,96.12375265
5479,103.581158
5480,111.9798499
5482,112.6348223
5485,94.19951935
5486,116.7225027
5488,79.72888654
5495,103.5180768
5496,94.85343373
5497,114.3680211
5499,114.6456656
5503,94.26176226
5504,94.40314207
5507,95.71315891
5509,94.42697653
5511,94.06944744
5512,112.2427071
5516,111.9293479
5517,95.18792162
5518,103.6803463
5521,94.81679099
5522,103.695432
5527,95.27775689
5528,94.66838486
5529,111.8050683
5532,94.65295774
5533,113.5188665
5535,103.7798281
5536,103.5108019
5540,93.72624516
5547,94.31323495
5548,112.7330605
5550,78.74894091
5551,94.16214843
5554,112.7072497
5555,94.53951449
5559,111.7179915
5560,93.36545539
5561,112.0716629
5562,93.83048662
5563,112.8674739
5565,79.38476477
5566,94.89879701
5567,103.5757954
5568,94.66303706
5572,95.1684757
5574,94.79401279
5576,94.26671609
5579,113.0311645
5580,78.66090392
5581,94.419009
5583,94.58035141
5584,112.7308068
5586,112.4227316
5587,93.09538861
5589,102.810127
5591,102.4833908
5592,93.60224708
5593,113.4495496
5594,94.88733146
5595,79.21571457
5596,112.0545014
5597,113.2677331
5598,115.7503753
5599,94.48652415
5602,112.1671871
5603,94.88733071
5605,93.86599415
5607,93.18314023
5608,112.582085
5609,94.05531789
5610,93.84174443
5612,94.31675678
5613,111.8623351
5614,94.17665385
5616,94.29095002
5621,94.8031838
5623,94.45167154
5628,113.2112611
5629,94.55326261
5631,95.14314555
5633,96.52199702
5638,103.4086144
5639,95.16180595
5640,104.434144
5645,95.69720727
5646,78.96608842
5649,95.01421498
5653,113.7791789
5655,115.81979
5656,94.56524756
5658,94.65186246
5662,116.2888102
5663,93.47750727
5667,94.95499724
5670,94.44889
5671,102.4595485
5672,95.00973329
5673,102.7316578
5674,94.1768946
5675,103.3150401
5676,95.15175964
5679,112.1441474
5683,118.21969
5687,95.28748538
5688,78.19127117
5690,94.75936653
5691,112.1021967
5692,94.21578688
5693,113.4345229
5694,94.95477324
5697,114.7481312
5698,93.80060918
5699,112.1135671
5704,94.75623015
5707,112.1470442
5709,103.1800462
5710,94.81121469
5714,95.22921282
5718,95.19343857
5721,96.07354287
5723,94.74668251
5724,113.7700038
5725,94.81235021
5726,112.777975
5729,97.4995248
5730,103.7814762
5731,94.81386795
5733,78.23255202
5736,94.55153763
5741,102.3445605
5745,112.6587794
5747,95.59001825
5748,103.6364654
5750,113.0992468
5751,95.71923889
5752,95.10759643
5754,94.85400298
5755,95.13261051
5757,95.23129735
5758,116.0415095
5760,103.5465264
5762,102.6799979
5766,112.4103111
5768,96.0601752
5769,116.2984447
5770,96.04562277
5771,112.3970966
5772,95.05975139
5773,112.7547974
5774,95.14869557
5776,94.05108406
5777,112.4265488
5778,93.9048512
5780,113.8685866
5782,94.60855585
5783,78.94403947
5784,95.57484518
5786,95.54966502
5788,95.73450599
5789,112.49202
5790,95.61772603
5791,104.2672838
5793,106.2553953
5794,94.94486013
5796,116.7751695
5797,95.00863272
5801,94.15542162
5803,94.97598356
5804,111.8178778
5805,94.57214214
5806,79.01946253
5808,111.9925982
5813,94.78905789
5815,95.15268615
5816,106.2951765
5822,94.09663482
5823,112.0576409
5825,104.1039847
5827,112.9874239
5829,102.3973613
5830,95.58982577
5831,112.9846083
5832,94.54389929
5833,111.9955716
5837,113.4961404
5838,94.81958051
5839,95.01901918
5842,104.5976458
5844,112.1975589
5845,111.6793951
5846,115.8611708
5848,78.89303611
5850,112.986186
5851,93.82333269
5853,95.70946507
5854,103.9788217
5858,104.4707219
5860,112.7696248
5864,102.6873721
5866,95.09671837
5867,112.3675279
5868,94.23844653
5869,112.2390912
5870,94.43039359
5871,112.652238
5874,112.8939904
5876,112.4952246
5877,93.35962273
5878,94.21666305
5879,111.9640888
5880,94.23051556
5884,93.709446
5886,112.092819
5890,104.2452234
5896,94.35950024
5897,103.1771694
5898,95.20540909
5901,104.7998099
5903,112.2584932
5906,93.80412948
5908,111.8884519
5909,93.37642077
5910,111.7817132
5911,94.5089593
5912,111.864202
5914,112.8669332
5919,112.0104984
5924,94.38472791
5926,94.43104666
5929,103.6151028
5930,93.95303424
5932,94.9149949
5933,112.4525214
5934,93.82056377
5935,111.6420779
5936,98.73499613
5937,112.4058352
5938,94.22563509
5939,111.1075783
5942,111.8772305
5943,94.35232514
5944,104.2535552
5946,111.6567287
5951,93.77134229
5953,102.5877392
5954,94.4881474
5957,103.6369918
5961,94.23711206
5962,104.7354388
5964,80.12787654
5965,94.5047588
5968,112.845963
5969,94.10694718
5974,94.13975315
5975,112.5576781
5978,79.56440339
5981,103.3912012
5982,94.65286507
5983,112.7379601
5989,111.2033755
5991,94.15453375
5992,102.4127746
5995,94.52741384
5996,103.2966437
5997,111.5417723
5998,93.76724897
5999,78.47014953
6001,111.5435419
6002,94.31651927
6003,111.0473336
6004,94.37969898
6006,111.8515478
6007,94.52371102
6011,105.3425059
6012,103.1257113
6014,94.38906703
6015,102.9685686
6016,94.41259533
6017,112.4952694
6018,95.2249502
6024,94.6314449
6025,103.3246138
6026,113.0879824
6028,112.4625308
6029,78.51220817
6030,94.50020299
6036,112.6481761
6040,94.18885679
6041,112.1435904
6042,94.04646585
6044,94.88457077
6045,103.4184288
6047,103.4384863
6048,94.07961671
6049,111.8489273
6051,116.0130172
6052,111.9997482
6053,93.15019337
6054,111.9623455
6058,103.8742102
6059,94.30085138
6062,95.18171295
6063,116.3759313
6064,103.2667206
6065,94.1790738
6067,94.73982009
6068,112.2029601
6070,102.5725164
6071,103.3228828
6072,111.9644649
6080,111.9644642
6081,94.09528392
6084,104.8068167
6087,94.56784422
6089,103.6125245
6092,111.9644632
6094,93.92159123
6095,111.9795954
6097,114.1376507
6100,94.17297159
6104,103.1603943
6105,94.03721378
6106,111.5274503
6107,78.71814609
6108,93.75361352
6109,111.9982142
6110,93.7345247
6114,111.9107352
6116,93.64299602
6117,103.3441147
6118,94.76062228
6123,78.83300315
6125,112.0394607
6128,111.8565937
6130,102.9655911
6132,111.474523
6137,79.7895545
6139,112.4153522
6140,94.04238812
6141,113.9812673
6142,104.2935016
6144,109.2633458
6145,94.66269434
6146,94.296744
6149,93.52346567
6156,94.36183264
6159,112.9281125
6160,94.04238644
6162,103.2061724
6164,111.2719752
6165,93.61491097
6168,79.75300327
6169,111.5877325
6170,94.01661459
6171,112.0316563
6172,93.22679465
6173,114.0489702
6176,96.22886829
6177,93.04239861
6178,94.52149627
6180,94.26257296
6181,103.2915996
6182,93.55772841
6185,93.75166172
6186,111.9135367
6188,112.1349111
6189,94.66834608
6192,104.9540911
6193,94.21566636
6194,103.5202133
6195,94.31656978
6196,116.1017687
6197,93.90307367
6201,111.9576257
6202,93.78045816
6203,112.2881462
6204,93.7680328
6207,117.9292825
6209,94.45810262
6210,94.15335854
6211,112.3778003
6213,112.0279754
6216,92.98205522
6217,93.55778842
6219,94.22897236
6222,78.60595406
6223,94.57826607
6235,95.15385875
6240,94.62660446
6242,94.19492719
6247,94.08509999
6251,111.9944868
6254,111.5411403
6255,94.58558161
6260,103.1647378
6261,94.30033166
6262,103.4980854
6264,112.0244954
6269,103.5343634
6271,104.5846965
6275,112.655114
6276,94.19405207
6278,94.83149914
6279,112.1942906
6281,112.3358284
6284,94.28109545
6286,94.15632194
6287,78.42519114
6288,94.50646799
6292,93.78092663
6293,93.92238321
6295,94.21322564
6298,111.4801472
6300,111.3980318
6304,103.1587767
6308,110.9210109
6310,94.83763009
6312,111.7234932
6320,94.35469375
6324,93.41644867
6325,112.078114
6330,94.89832865
6336,111.5623431
6340,103.9490325
6341,96.31103824
6342,103.9660789
6344,94.13725399
6345,112.0848033
6347,112.6043954
6348,93.89652933
6349,111.3326057
6351,78.38308109
6353,112.2821903
6354,93.88766433
6357,93.88313822
6358,103.2625876
6360,102.2886212
6363,113.0511575
6364,93.05331967
6368,112.6116657
